sex,age,studytime,failures,freetime,absences,goout,first,second,third
F,16,2,0,3,54,3,1.5,2,1.5
M,15,2,0,3,6,3,1.5,3,1.5
M,15,4,0,4,8,3,2,4,1.5
F,16,4,0,2,0,3,1,0,1.5
M,17,1,3,5,2,1,2.5,1,0.5
F,16,2,0,4,12,3,2,6,1.5
M,15,1,0,2,2,2,1,1,1
M,15,3,0,3,4,2,1.5,2,1
F,15,2,0,4,10,4,2,5,2
M,15,2,0,3,4,3,1.5,2,1.5
F,15,2,0,3,2,2,1.5,1,1
F,15,2,2,4,6,4,2,3,2
F,16,2,0,3,4,4,1.5,2,2
F,15,3,0,3,4,3,1.5,2,1.5
M,16,2,1,4,12,2,2,6,1
M,16,2,0,1,18,3,0.5,9,1.5
F,16,3,0,3,0,3,1.5,0,1.5
F,15,1,0,5,4,5,2.5,2,2.5
F,16,2,0,3,4,3,1.5,2,1.5
F,16,2,0,3,0,3,1.5,0,1.5
M,15,4,0,3,6,4,1.5,3,2
F,15,4,1,1,2,2,0.5,1,1
M,16,1,0,3,2,3,1.5,1,1.5
F,16,2,0,3,2,5,1.5,1,2.5
F,16,1,0,3,6,4,1.5,3,2
F,16,3,0,3,0,5,1.5,0,2.5
M,16,1,0,5,14,5,2.5,7,2.5
M,16,3,0,4,0,3,2,0,1.5
M,15,1,0,3,4,3,1.5,2,1.5
F,15,2,0,3,26,5,1.5,13,2.5
M,15,2,0,4,0,4,2,0,2
F,15,4,0,3,10,3,1.5,5,1.5
F,15,4,0,1,8,2,0.5,4,1
M,16,3,0,3,2,3,1.5,1,1.5
M,15,4,0,3,6,5,1.5,3,2.5
F,16,3,0,4,4,5,2,2,2.5
M,15,1,0,5,6,3,2.5,3,1.5
F,16,3,1,1,0,2,0.5,0,1
F,16,2,1,1,6,2,0.5,3,1
M,15,1,0,5,10,2,2.5,5,1
M,15,2,0,4,8,2,2,4,1
M,16,2,0,4,2,4,2,1,2
M,15,2,0,4,2,3,2,1,1.5
M,16,1,0,4,0,2,2,0,1
M,17,2,1,2,20,4,1,10,2
M,15,1,0,4,6,3,2,3,1.5
F,15,2,0,2,2,3,1,1,1.5
M,15,4,0,5,6,4,2.5,3,2
F,16,2,0,2,2,2,1,1,1
M,16,1,0,4,18,4,2,9,2
F,16,2,0,4,0,4,2,0,2
M,15,1,0,5,0,5,2.5,0,2.5
F,15,2,0,3,0,2,1.5,0,1
F,19,2,3,4,2,2,2,1,1
M,18,1,2,3,0,3,1.5,0,1.5
M,16,1,0,5,8,5,2.5,4,2.5
F,15,3,2,2,0,2,1,0,1
F,15,1,0,3,0,3,1.5,0,1.5
F,17,1,0,4,12,4,2,6,2
F,16,1,0,2,16,1,1,8,0.5
M,15,2,0,3,0,3,1.5,0,1.5
F,15,3,0,3,0,3,1.5,0,1.5
M,17,2,0,4,0,5,2,0,2.5
F,16,1,2,3,0,2,1.5,0,1
M,16,2,1,4,0,4,2,0,2
F,15,1,0,3,0,2,1.5,0,1
M,15,4,0,2,0,2,1,0,1
M,16,1,2,3,8,3,1.5,4,1.5
F,15,3,0,2,2,2,1,1,1
F,16,1,0,4,2,4,2,1,2
M,17,1,3,4,0,5,2,0,2.5
F,15,2,0,4,0,2,2,0,1
F,15,2,3,3,0,2,1.5,0,1
F,15,2,0,3,2,2,1.5,1,1
M,16,1,0,3,0,2,1.5,0,1
M,15,1,3,5,0,5,2.5,0,2.5
M,18,1,3,3,0,5,1.5,0,2.5
M,16,1,1,4,6,4,2,3,2
F,15,3,2,2,8,1,1,4,0.5
M,19,1,3,5,0,4,2.5,0,2
F,17,1,0,2,0,1,1,0,0.5
M,15,2,0,4,2,4,2,1,2
M,17,1,0,2,8,2,1,4,1
F,18,1,3,2,6,5,1,3,2.5
M,16,1,0,2,2,2,1,1,1
M,16,2,1,5,4,5,2.5,2,2.5
M,17,1,2,3,0,2,1.5,0,1
M,15,2,2,4,6,4,2,3,2
M,16,1,1,4,0,4,2,0,2
M,17,1,0,3,2,3,1.5,1,1.5
M,17,2,3,3,0,5,1.5,0,2.5
M,16,1,1,5,16,2,2.5,8,1
M,16,2,0,3,4,5,1.5,2,2.5
F,16,2,0,2,0,3,1,0,1.5
F,16,2,0,1,0,5,0.5,0,2.5
F,16,2,0,4,0,2,2,0,1
M,16,1,2,4,0,5,2,0,2.5
M,16,2,0,3,2,2,1.5,1,1
M,17,2,0,4,0,4,2,0,2
F,16,2,3,3,0,5,1.5,0,2.5
F,16,2,0,4,4,5,2,2,2.5
M,17,2,0,4,4,4,2,2,2
F,16,2,0,4,2,4,2,1,2
M,17,2,0,3,4,4,1.5,2,2
M,16,1,0,3,10,3,1.5,5,1.5
M,17,2,0,2,4,3,1,2,1.5
M,16,2,0,4,10,3,2,5,1.5
M,16,2,0,2,2,3,1,1,1.5
F,17,2,0,4,0,2,2,0,1
F,17,2,0,3,56,3,1.5,28,1.5
F,16,2,0,2,14,2,1,7,1
M,17,2,0,3,12,4,1.5,6,2
M,16,1,0,3,2,3,1.5,1,1.5
M,16,2,0,2,0,3,1,0,1.5
F,17,2,0,3,6,3,1.5,3,1.5
M,17,2,0,1,4,3,0.5,2,1.5
F,16,2,0,3,10,3,1.5,5,1.5
F,17,2,0,3,0,3,1.5,0,1.5
M,17,2,0,4,12,4,2,6,2
M,16,1,0,3,8,2,1.5,4,1
M,16,1,0,3,0,3,1.5,0,1.5
F,17,2,0,3,0,2,1.5,0,1
M,17,1,0,2,4,3,1,2,1.5
M,16,1,0,3,8,4,1.5,4,2
F,17,1,1,2,24,4,1,12,2
F,16,2,0,5,0,2,2.5,0,1
F,16,2,0,3,2,5,1.5,1,2.5
F,16,2,0,4,6,3,2,3,1.5
F,17,2,0,4,4,4,2,2,2
F,17,1,0,3,18,2,1.5,9,1
F,16,4,0,3,6,5,1.5,3,2.5
F,17,3,1,4,28,3,2,14,1.5
F,16,2,3,3,5,3,1.5,2.5,1.5
F,16,2,0,3,10,2,1.5,5,1
F,16,1,0,3,6,2,1.5,3,1
F,17,3,0,4,6,2,2,3,1
F,19,4,0,3,10,3,1.5,5,1.5
M,17,2,0,3,13,5,1.5,6.5,2.5
F,16,2,0,3,0,4,1.5,0,2
M,18,2,1,4,15,4,2,7.5,2
F,17,1,0,2,12,1,1,6,0.5
F,17,2,0,4,2,4,2,1,2
F,17,2,2,4,22,5,2,11,2.5
M,18,2,1,2,13,4,1,6.5,2
F,17,1,0,3,3,3,1.5,1.5,1.5
F,17,3,0,3,4,3,1.5,2,1.5
F,17,2,0,2,2,5,1,1,2.5
F,17,3,1,3,0,4,1.5,0,2
F,16,2,0,3,2,1,1.5,1,0.5
M,18,2,0,3,0,3,1.5,0,1.5
F,16,3,0,3,0,2,1.5,0,1
F,18,2,1,3,16,3,1.5,8,1.5
F,17,2,0,3,10,4,1.5,5,2
M,17,2,0,3,2,3,1.5,1,1.5
M,18,2,0,3,14,2,1.5,7,1
F,17,3,0,2,10,3,1,5,1.5
F,17,2,0,2,14,3,1,7,1.5
M,17,2,0,5,4,2,2.5,2,1
M,17,2,0,5,14,5,2.5,7,2.5
M,16,2,0,2,2,4,1,1,2
M,16,2,0,4,18,2,2,9,1
M,16,3,0,3,10,3,1.5,5,1.5
M,17,2,0,4,4,2,2,2,1
F,16,1,0,5,20,2,2.5,10,1
F,17,2,0,1,2,1,0.5,1,0.5
M,18,2,1,5,0,4,2.5,0,2
M,17,2,0,5,14,5,2.5,7,2.5
M,17,2,0,3,2,3,1.5,1,1.5
M,16,1,0,4,0,5,2,0,2.5
M,16,1,0,3,0,2,1.5,0,1
F,18,3,0,4,0,4,2,0,2
M,16,1,0,3,6,3,1.5,3,1.5
M,17,1,0,2,4,2,1,2,1
M,22,1,3,4,16,5,2,8,2.5
M,18,2,1,3,8,3,1.5,4,1.5
M,16,1,0,3,0,2,1.5,0,1
M,18,1,1,4,0,5,2,0,2.5
M,16,2,0,3,6,3,1.5,3,1.5
M,18,1,1,2,4,5,1,2,2.5
M,16,1,0,3,0,2,1.5,0,1
M,17,1,0,4,0,2,2,0,1
M,17,1,1,4,2,4,2,1,2
F,17,4,0,2,6,3,1,3,1.5
M,19,2,0,3,12,1,1.5,6,0.5
M,18,2,0,2,8,4,1,4,2
F,17,4,0,4,0,1,2,0,0.5
F,18,2,0,1,21,2,0.5,1,1
M,18,2,0,3,2,2,1.5,1,1
M,18,3,0,3,1,2,1.5,0.5,1
F,17,3,0,2,4,3,1,2,1.5
F,18,3,0,3,0,3,1.5,0,1.5
M,18,2,0,2,13,5,1,6.5,2.5
M,17,2,0,4,2,4,2,1,2
F,18,2,0,3,8,4,1.5,4,2
M,18,2,0,4,10,5,2,5,2.5
F,18,2,0,3,0,5,1.5,0,2.5
F,19,2,2,3,15,5,1.5,7.5,2.5
F,18,4,0,5,4,5,2.5,2,2.5
F,18,2,0,4,2,3,2,1,1.5
M,17,2,0,5,2,2,2.5,1,1
F,17,2,0,3,2,3,1.5,1,1.5
F,17,2,0,4,6,4,2,3,2
F,18,2,0,1,75,1,0.5,3,0.5
M,18,1,0,2,22,4,1,11,2
F,18,2,1,4,15,4,2,7.5,2
M,18,1,0,2,8,3,1,4,1.5
M,17,1,0,5,30,4,2.5,15,2
M,17,1,1,4,19,4,2,9.5,2
F,18,4,0,2,1,2,1,0.5,1
F,18,2,0,4,4,4,2,2,2
F,17,2,0,4,4,5,2,2,2.5
M,17,2,0,3,2,3,1.5,1,1.5
F,18,3,0,3,5,3,1.5,2.5,1.5
F,17,3,0,3,6,3,1.5,3,1.5
M,18,3,0,2,6,4,1,3,2
M,18,2,0,4,9,3,2,4.5,1.5
M,18,2,0,3,11,2,1.5,5.5,1
F,17,3,0,2,0,2,1,0,1
F,18,2,1,4,12,3,2,6,1.5
F,17,4,0,1,6,2,0.5,3,1
M,18,3,0,4,8,2,2,4,1
M,17,1,0,4,4,3,2,2,1.5
F,19,2,0,3,0,4,1.5,0,2
F,18,2,0,4,10,5,2,5,2.5
F,18,4,0,3,0,3,1.5,0,1.5
M,18,1,0,4,5,2,2,2.5,1
F,18,2,0,2,14,4,1,7,2
M,17,1,0,1,0,1,0.5,0,0.5
F,17,3,0,3,0,3,1.5,0,1.5
F,17,4,0,2,0,2,1,0,1
M,19,2,1,4,20,4,2,10,2
F,18,2,1,4,8,3,2,4,1.5
M,20,1,0,5,0,3,2.5,0,1.5
M,19,1,1,3,38,4,1.5,19,2
M,19,2,1,5,0,3,2.5,0,1.5
F,19,2,1,4,18,3,2,9,1.5
F,19,2,1,2,0,4,1,0,2
F,19,2,0,4,20,1,2,10,0.5
M,19,2,1,5,3,2,2.5,1.5,1
F,19,2,1,2,22,2,1,11,1
F,19,3,2,1,14,2,0.5,7,1
F,19,3,1,1,40,2,0.5,20,1
F,18,2,0,3,0,3,1.5,0,1.5
F,18,3,0,3,9,4,1.5,4.5,2
F,17,3,0,3,0,4,1.5,0,2
F,18,2,0,4,2,4,2,1,2
F,17,2,0,2,23,2,1,11.5,1
F,17,2,0,2,12,2,1,6,1
F,17,3,0,3,3,2,1.5,1.5,1
F,17,3,0,4,1,3,2,0.5,1.5
F,17,3,0,3,0,3,1.5,0,1.5
M,18,3,0,3,3,3,1.5,1.5,1.5
M,17,1,0,3,3,5,1.5,1.5,2.5
M,17,1,0,4,8,5,2,4,2.5
F,17,3,0,4,7,4,2,3.5,2
F,17,3,0,3,4,3,1.5,2,1.5
M,18,4,0,5,2,5,2.5,1,2.5
F,17,3,0,4,7,3,2,3.5,1.5
F,18,2,0,3,0,4,1.5,0,2
F,18,2,0,3,0,3,1.5,0,1.5
F,18,4,0,4,0,4,2,0,2
F,17,3,0,4,16,5,2,8,2.5
F,19,3,1,4,12,3,2,6,1.5
F,17,2,0,3,0,2,1.5,0,1
F,18,4,0,3,7,3,1.5,3.5,1.5
F,17,2,0,3,4,3,1.5,2,1.5
F,19,3,1,3,4,4,1.5,2,2
M,18,2,1,3,0,3,1.5,0,1.5
M,18,2,0,3,11,3,1.5,5.5,1.5
F,17,2,1,3,0,1,1.5,0,0.5
F,18,3,0,3,4,3,1.5,2,1.5
F,18,3,0,4,7,3,2,3.5,1.5
M,18,3,0,3,9,2,1.5,4.5,1
M,18,3,0,4,0,5,2,0,2.5
F,17,3,0,4,0,3,2,0,1.5
M,18,1,1,5,10,5,2.5,5,2.5
M,19,2,3,4,8,4,2,4,2
M,17,2,0,5,2,4,2.5,1,2
M,18,1,1,3,7,3,1.5,3.5,1.5
M,19,1,1,4,4,4,2,2,2
M,17,2,0,5,4,5,2.5,2,2.5
F,18,2,0,3,0,4,1.5,0,2
F,17,2,0,3,4,3,1.5,2,1.5
F,17,2,0,2,2,3,1,1,1.5
M,18,1,0,3,4,2,1.5,2,1
F,18,3,0,3,0,2,1.5,0,1
F,18,2,0,3,0,4,1.5,0,2
M,18,2,1,4,2,3,2,1,1.5
F,18,2,0,3,0,2,1.5,0,1
F,17,2,0,3,0,4,1.5,0,2
F,17,2,0,2,0,2,1,0,1
M,18,2,0,3,4,4,1.5,2,2
M,18,3,0,2,0,2,1,0,1
F,17,1,1,2,0,1,1,0,0.5
F,18,1,0,2,0,3,1,0,1.5
F,18,2,0,2,10,2,1,5,1
F,19,2,2,2,4,2,1,2,1
M,18,1,0,3,3,3,1.5,1.5,1.5
F,17,3,0,4,8,3,2,4,1.5
F,17,1,0,5,14,5,2.5,7,2.5
F,18,3,0,4,0,4,2,0,2
F,18,3,0,3,2,2,1.5,1,1
F,20,3,2,4,4,3,2,2,1.5
F,18,2,0,4,4,3,2,2,1.5
F,18,2,0,1,0,3,0.5,0,1.5
F,17,2,0,5,17,4,2.5,8.5,2
M,18,2,0,2,4,4,1,2,2
M,18,1,0,4,5,3,2,2.5,1.5
M,17,2,0,4,2,3,2,1,1.5
M,19,1,1,3,0,2,1.5,0,1
M,18,1,1,4,14,3,2,7,1.5
F,18,3,0,3,2,3,1.5,1,1.5
F,18,1,0,4,7,3,2,3.5,1.5
F,19,3,1,4,0,2,2,0,1
F,18,2,0,3,0,4,1.5,0,2
F,18,2,1,1,0,1,0.5,0,0.5
M,20,2,2,5,11,4,2.5,5.5,2
M,17,1,0,4,3,5,2,1.5,2.5
M,21,1,3,5,3,3,2.5,1.5,1.5
M,18,1,0,4,0,1,2,0,0.5
M,19,1,0,2,5,3,1,2.5,1.5
